seqnum;now;rtptime;deadline
0;7531832000;6990444444;7190444444
1;7531837000;6990444444;7190444444
2;7531838000;6990444444;7190444444
3;7531839000;6990444444;7190444444
4;7681912000;6990444444;7190444444
5;7682070000;6990444444;7190444444
6;7682311000;6990444444;7190444444
7;7682462000;6990444444;7190444444
8;7682467000;6990444444;7190444444
9;7683097000;6990444444;7190444444
10;7683894000;6990444444;7190444444
11;7683901000;7022111111;7222111111
12;7882995000;7022111111;7222111111
13;7883196000;7022111111;7222111111
14;7883666000;7022111111;7222111111
15;7883669000;7022111111;7222111111
16;7883918000;7022111111;7222111111
17;7883921000;7022111111;7222111111
18;7884180000;7022111111;7222111111
19;7884181000;7022111111;7222111111
20;7884406000;7022111111;7222111111
21;7884473000;7022111111;7222111111
22;7884625000;7063822222;7263822222
23;7884640000;7063822222;7263822222
24;7884873000;7063822222;7263822222
25;7884886000;7063822222;7263822222
26;7885113000;7063822222;7263822222
27;8084459000;7063822222;7263822222
28;8084462000;7063822222;7263822222
29;8084719000;7063822222;7263822222
30;8084721000;7063822222;7263822222
31;8084965000;7063822222;7263822222
32;8084987000;7063822222;7263822222
33;8085239000;7105433333;7305433333
34;8085241000;7105433333;7305433333
35;8085448000;7105433333;7305433333
36;8085457000;7105433333;7305433333
37;8085671000;7105433333;7305433333
38;8085682000;7105433333;7305433333
39;8085919000;7105433333;7305433333
40;8086016000;7105433333;7305433333
41;8086182000;7105433333;7305433333
42;8086200000;7105433333;7305433333
43;8086249000;7105433333;7305433333
44;8086454000;7147111111;7347111111
45;8283918000;7147111111;7347111111
46;8285405000;7147111111;7347111111
47;8285717000;7147111111;7347111111
48;8285719000;7147111111;7347111111
49;8285967000;7147111111;7347111111
50;8285969000;7147111111;7347111111
51;8286236000;7147111111;7347111111
52;8286237000;7147111111;7347111111
53;8286448000;7147111111;7347111111
54;8286467000;7147111111;7347111111
55;8286720000;7188744444;7388744444
56;8286770000;7188744444;7388744444
57;8286989000;7188744444;7388744444
58;8286991000;7188744444;7388744444
59;8287243000;7188744444;7388744444
60;8287245000;7188744444;7388744444
61;8287412000;7188744444;7388744444
62;8287425000;7188744444;7388744444
63;8287673000;7188744444;7388744444
64;8484764000;7188744444;7388744444
65;8486349000;7188744444;7388744444
66;8486713000;7230388888;7430388888
67;8486716000;7230388888;7430388888
68;8486972000;7230388888;7430388888
69;8486974000;7230388888;7430388888
70;8487242000;7230388888;7430388888
71;8487243000;7230388888;7430388888
72;8487454000;7230388888;7430388888
73;8487460000;7230388888;7430388888
74;8487727000;7230388888;7430388888
75;8487729000;7230388888;7430388888
78;8488038000;7272100000;7472100000
79;8488233000;7272100000;7472100000
80;8488242000;7272100000;7472100000
81;8488442000;7272100000;7472100000
82;8488457000;7272100000;7472100000
35;8685378000;7105433333;7305433333
36;8685380000;7105433333;7305433333
37;8685381000;7105433333;7305433333
38;8685382000;7105433333;7305433333
39;8685382000;7105433333;7305433333
40;8685396000;7105433333;7305433333
83;8688003000;7272100000;7472100000
84;8688005000;7272100000;7472100000
85;8688006000;7272100000;7472100000
86;8688007000;7272100000;7472100000
87;8738378000;7272100000;7472100000
88;8738384000;7313744444;7513744444
89;8738385000;7313744444;7513744444
90;8738386000;7313744444;7513744444
91;8738387000;7313744444;7513744444
92;8738387000;7313744444;7513744444
93;8738388000;7313744444;7513744444
94;8738389000;7313744444;7513744444
95;8738390000;7313744444;7513744444
96;8738391000;7313744444;7513744444
97;8738392000;7313744444;7513744444
98;8779975000;7313744444;7513744444
99;8779981000;7355388888;7555388888
100;8779982000;7355388888;7555388888
101;8779983000;7355388888;7555388888
41;8885911000;7105433333;7305433333
42;8885913000;7105433333;7305433333
43;8885914000;7105433333;7305433333
44;8885914000;7147111111;7347111111
45;8885915000;7147111111;7347111111
46;8885916000;7147111111;7347111111
47;8886092000;7147111111;7347111111
102;8889019000;7355388888;7555388888
