seqnum;now;rtptime;deadline
2;6194528000;5804422222;6304422222
5;6280220000;5835533333;6335533333
14;6317287000;5877188888;6377188888
15;6317297000;5877188888;6377188888
16;6317298000;5877188888;6377188888
17;6317306000;5877188888;6377188888
18;6317307000;5877188888;6377188888
19;6317309000;5877188888;6377188888
20;6317311000;5877188888;6377188888
21;6317536000;5877200000;6377200000
22;6317551000;5877600000;6377600000
23;6317553000;5877600000;6377600000
24;6317554000;5877600000;6377600000
25;6358246000;5918855555;6418855555
47;6488989000;6002188888;6502188888
51;6489007000;6002188888;6502188888
52;6489009000;6002188888;6502188888
53;6489011000;6002188888;6502188888
54;6489237000;6002211111;6502211111
55;6489253000;6002533333;6502533333
56;6489254000;6002533333;6502533333
57;6489256000;6002533333;6502533333
58;6529415000;6043855555;6543855555
93;6626912000;6168855555;6668855555
96;6626916000;6168855555;6668855555
97;6626917000;6168855555;6668855555
98;6627129000;6168866666;6668866666
99;6627145000;6169177777;6669177777
100;6627146000;6169177777;6669177777
101;6627147000;6169177777;6669177777
102;6661900000;6210511111;6710511111
103;6661903000;6210511111;6710511111
104;6661904000;6210511111;6710511111
105;6661905000;6210511111;6710511111
106;6661906000;6210511111;6710511111
107;6661907000;6210511111;6710511111
108;6661908000;6210511111;6710511111
109;6662114000;6210522222;6710522222
110;6662130000;6210800000;6710800000
111;6662131000;6210800000;6710800000
112;6662132000;6210800000;6710800000
113;6695350000;6252188888;6752188888
133;6848752000;6294233333;6794233333
175;6962901000;6460544444;6960544444
178;6962917000;6460822222;6960822222
179;6978803000;6502188888;7002188888
181;6979375000;6502188888;7002188888
182;6979377000;6502188888;7002188888
183;6979378000;6502188888;7002188888
184;6979379000;6502188888;7002188888
185;6979380000;6502188888;7002188888
186;6979588000;6502200000;7002200000
187;6979603000;6502488888;7002488888
188;6979605000;6502488888;7002488888
189;6979606000;6502488888;7002488888
190;6997749000;6543866666;7043866666
191;6997753000;6543866666;7043866666
192;6997754000;6543866666;7043866666
193;6997756000;6543866666;7043866666
194;6997757000;6543866666;7043866666
195;6997758000;6543866666;7043866666
196;6997759000;6543866666;7043866666
197;6997979000;6543888888;7043888888
198;6997995000;6544177777;7044177777
